tiempo_inicio,tiempo_fin,user_id,tipo_solicitud,texto_solicitud,caracteristicas,demanda_predicha,servidor_asignado,tiempo_asignacion,tiempo_espera
2024-12-24 02:30:01,2024-12-24 02:30:04,user_intermedio_3,simple,Duda sobre la factura,"{""demanda_predicha"": 1.3295776844024658, ""longitud"": 21, ""tipo"": ""simple""}",1.3295776844024658,encolada,0.6172242164611816,2.7542145252227783
2024-12-24 02:30:04,2024-12-24 02:30:06,user_basico_3,simple,Consulta general,"{""demanda_predicha"": 1.3332316875457764, ""longitud"": 16, ""tipo"": ""simple""}",1.3332316875457764,encolada,0.5170161724090576,2.143077850341797
2024-12-24 02:30:04,2024-12-24 02:30:07,user_avanzado_3,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.3260959386825562, ""longitud"": 23, ""tipo"": ""simple""}",1.3260959386825562,encolada,0.7241902351379395,2.834787130355835
2024-12-24 02:30:07,2024-12-24 02:30:09,user_intermedio_1,compleja,Informe de uso del último mes,"{""demanda_predicha"": 1.3172621726989746, ""longitud"": 29, ""tipo"": ""simple""}",1.3172621726989746,encolada,0.838935375213623,2.511535882949829
2024-12-24 02:30:07,2024-12-24 02:30:10,user_avanzado_1,codigo,Integración de API avanzada,"{""demanda_predicha"": 1.322230577468872, ""longitud"": 27, ""tipo"": ""simple""}",1.322230577468872,encolada,0.6890134811401367,2.995973825454712
2024-12-24 02:30:08,2024-12-24 02:30:11,user_basico_3,simple,Duda sobre el servicio,"{""demanda_predicha"": 1.330697774887085, ""longitud"": 22, ""tipo"": ""simple""}",1.330697774887085,encolada,0.7334151268005371,2.9478089809417725
2024-12-24 02:30:11,2024-12-24 02:30:14,user_avanzado_2,codigo,Integración de API avanzada,"{""demanda_predicha"": 1.322230577468872, ""longitud"": 27, ""tipo"": ""simple""}",1.322230577468872,encolada,0.7223472595214844,2.9549691677093506
2024-12-24 02:30:12,2024-12-24 02:30:15,user_intermedio_2,simple,Consulta sobre mi plan,"{""demanda_predicha"": 1.330697774887085, ""longitud"": 22, ""tipo"": ""simple""}",1.330697774887085,encolada,0.804020881652832,2.970720052719116
2024-12-24 02:30:13,2024-12-24 02:30:15,user_avanzado_3,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.3260959386825562, ""longitud"": 23, ""tipo"": ""simple""}",1.3260959386825562,encolada,0.6309261322021484,2.7906320095062256
2024-12-24 02:30:14,2024-12-24 02:30:16,user_basico_1,simple,Duda sobre el servicio,"{""demanda_predicha"": 1.330697774887085, ""longitud"": 22, ""tipo"": ""simple""}",1.330697774887085,encolada,0.7213132381439209,2.4495108127593994
2024-12-24 02:30:15,2024-12-24 02:30:18,user_avanzado_3,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 1.3196359872817993, ""longitud"": 28, ""tipo"": ""simple""}",1.3196359872817993,encolada,0.8553297519683838,2.5639567375183105
2024-12-24 02:30:16,2024-12-24 02:30:19,user_avanzado_3,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.3260959386825562, ""longitud"": 23, ""tipo"": ""simple""}",1.3260959386825562,encolada,0.7872011661529541,2.6739494800567627
2024-12-24 02:30:18,2024-12-24 02:30:20,user_intermedio_1,compleja,Solicitud de integración con API,"{""demanda_predicha"": 1.310076355934143, ""longitud"": 32, ""tipo"": ""simple""}",1.310076355934143,encolada,0.8059971332550049,2.679230213165283
2024-12-24 02:30:20,2024-12-24 02:30:22,user_basico_3,simple,Información de contacto,"{""demanda_predicha"": 1.3260959386825562, ""longitud"": 23, ""tipo"": ""simple""}",1.3260959386825562,encolada,0.6272375583648682,2.353783130645752
2024-12-24 02:30:19,2024-12-24 02:30:25,user_avanzado_1,codigo,Depuración de código,"{""demanda_predicha"": 4.3358473777771, ""longitud"": 20, ""tipo"": ""codigo""}",4.3358473777771,encolada,2.183793544769287,5.948166847229004
2024-12-24 02:30:21,2024-12-24 02:30:25,user_avanzado_3,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 3.247987747192383, ""longitud"": 26, ""tipo"": ""compleja""}",3.247987747192383,encolada,1.5723600387573242,4.25159478187561
2024-12-24 02:30:23,2024-12-24 02:30:25,user_intermedio_2,codigo,Prueba de API,"{""demanda_predicha"": 1.339260220527649, ""longitud"": 13, ""tipo"": ""simple""}",1.339260220527649,encolada,0.5638940334320068,2.1686289310455322
2024-12-24 02:30:26,2024-12-24 02:30:29,user_avanzado_1,codigo,Integración de API avanzada,"{""demanda_predicha"": 1.322230577468872, ""longitud"": 27, ""tipo"": ""simple""}",1.322230577468872,encolada,0.6798233985900879,2.888498067855835
2024-12-24 02:30:26,2024-12-24 02:30:29,user_avanzado_2,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 1.3360164165496826, ""longitud"": 36, ""tipo"": ""simple""}",1.3360164165496826,encolada,0.8855526447296143,3.279878616333008
2024-12-24 02:30:27,2024-12-24 02:30:30,user_basico_2,simple,Duda sobre el servicio,"{""demanda_predicha"": 1.330697774887085, ""longitud"": 22, ""tipo"": ""simple""}",1.330697774887085,encolada,0.5724191665649414,2.6843976974487305
2024-12-24 02:30:27,2024-12-24 02:30:30,user_intermedio_1,compleja,Informe de uso del último mes,"{""demanda_predicha"": 1.3172621726989746, ""longitud"": 29, ""tipo"": ""simple""}",1.3172621726989746,encolada,0.7364544868469238,2.494546413421631
2024-12-24 02:30:30,2024-12-24 02:30:33,user_avanzado_3,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.3260959386825562, ""longitud"": 23, ""tipo"": ""simple""}",1.3260959386825562,encolada,0.822782039642334,2.9885942935943604
2024-12-24 02:30:30,2024-12-24 02:30:36,user_avanzado_3,codigo,Depuración de código,"{""demanda_predicha"": 4.3358473777771, ""longitud"": 20, ""tipo"": ""codigo""}",4.3358473777771,encolada,2.3047902584075928,6.063205718994141
2024-12-24 02:30:30,2024-12-24 02:30:36,user_avanzado_2,codigo,Depuración de código,"{""demanda_predicha"": 4.3358473777771, ""longitud"": 20, ""tipo"": ""codigo""}",4.3358473777771,encolada,2.3014400005340576,6.075586318969727
2024-12-24 02:30:33,2024-12-24 02:30:36,user_basico_1,simple,Duda sobre el servicio,"{""demanda_predicha"": 1.330697774887085, ""longitud"": 22, ""tipo"": ""simple""}",1.330697774887085,encolada,1.1057283878326416,2.840946674346924
2024-12-24 02:30:32,2024-12-24 02:30:37,user_intermedio_2,compleja,Análisis de datos de mi cuenta,"{""demanda_predicha"": 3.2392876148223877, ""longitud"": 30, ""tipo"": ""compleja""}",3.2392876148223877,encolada,1.7053008079528809,4.435726642608643
2024-12-24 02:30:34,2024-12-24 02:30:37,user_avanzado_3,compleja,Informe de rendimiento personalizado,"{""demanda_predicha"": 1.3360164165496826, ""longitud"": 36, ""tipo"": ""simple""}",1.3360164165496826,encolada,0.8262760639190674,3.1173813343048096
2024-12-24 02:30:37,2024-12-24 02:30:40,user_avanzado_3,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 1.3196359872817993, ""longitud"": 28, ""tipo"": ""simple""}",1.3196359872817993,encolada,0.7189347743988037,2.422807216644287
2024-12-24 02:30:37,2024-12-24 02:30:40,user_avanzado_3,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 1.3196359872817993, ""longitud"": 28, ""tipo"": ""simple""}",1.3196359872817993,encolada,0.7352185249328613,3.001636266708374
2024-12-24 02:30:38,2024-12-24 02:30:41,user_basico_1,simple,Información de contacto,"{""demanda_predicha"": 1.3260959386825562, ""longitud"": 23, ""tipo"": ""simple""}",1.3260959386825562,encolada,0.6348536014556885,2.843724012374878
2024-12-24 02:30:39,2024-12-24 02:30:42,user_intermedio_3,compleja,Solicitud de integración con API,"{""demanda_predicha"": 1.310076355934143, ""longitud"": 32, ""tipo"": ""simple""}",1.310076355934143,encolada,0.739915132522583,3.0742485523223877
2024-12-24 02:30:38,2024-12-24 02:30:42,user_avanzado_1,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 3.247987747192383, ""longitud"": 26, ""tipo"": ""compleja""}",3.247987747192383,encolada,1.524919033050537,4.627337217330933
2024-12-24 02:30:41,2024-12-24 02:30:44,user_avanzado_2,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.3260959386825562, ""longitud"": 23, ""tipo"": ""simple""}",1.3260959386825562,encolada,0.6954526901245117,2.938070297241211
2024-12-24 02:30:41,2024-12-24 02:30:45,user_avanzado_1,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 3.247987747192383, ""longitud"": 26, ""tipo"": ""compleja""}",3.247987747192383,encolada,1.5971124172210693,4.228318929672241
2024-12-24 02:30:43,2024-12-24 02:30:46,user_avanzado_1,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 1.3196359872817993, ""longitud"": 28, ""tipo"": ""simple""}",1.3196359872817993,encolada,0.6965134143829346,2.859724283218384
2024-12-24 02:30:44,2024-12-24 02:30:47,user_intermedio_1,simple,Cambiar mi suscripción,"{""demanda_predicha"": 1.330697774887085, ""longitud"": 22, ""tipo"": ""simple""}",1.330697774887085,encolada,0.6841354370117188,3.105104684829712
2024-12-24 02:30:44,2024-12-24 02:30:47,user_avanzado_3,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 1.3196359872817993, ""longitud"": 28, ""tipo"": ""simple""}",1.3196359872817993,encolada,0.9523100852966309,3.1271562576293945
2024-12-24 02:30:45,2024-12-24 02:30:48,user_basico_3,simple,Duda sobre el servicio,"{""demanda_predicha"": 1.330697774887085, ""longitud"": 22, ""tipo"": ""simple""}",1.330697774887085,encolada,0.7247035503387451,2.7032952308654785
2024-12-24 02:30:46,2024-12-24 02:30:49,user_avanzado_1,compleja,Informe de rendimiento personalizado,"{""demanda_predicha"": 1.3360164165496826, ""longitud"": 36, ""tipo"": ""simple""}",1.3360164165496826,encolada,0.6948299407958984,2.5487775802612305
2024-12-24 02:30:47,2024-12-24 02:30:49,user_avanzado_1,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 1.3360164165496826, ""longitud"": 36, ""tipo"": ""simple""}",1.3360164165496826,encolada,0.7898175716400146,2.6108598709106445
2024-12-24 02:30:49,2024-12-24 02:30:52,user_intermedio_2,codigo,Prueba de API,"{""demanda_predicha"": 1.339260220527649, ""longitud"": 13, ""tipo"": ""simple""}",1.339260220527649,encolada,0.532581090927124,2.8784852027893066
2024-12-24 02:30:48,2024-12-24 02:30:53,user_avanzado_3,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 3.247987747192383, ""longitud"": 26, ""tipo"": ""compleja""}",3.247987747192383,encolada,1.6672701835632324,4.3067100048065186
2024-12-24 02:30:51,2024-12-24 02:30:53,user_avanzado_1,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 1.3196359872817993, ""longitud"": 28, ""tipo"": ""simple""}",1.3196359872817993,encolada,0.6454591751098633,2.2920644283294678
2024-12-24 02:30:51,2024-12-24 02:30:54,user_basico_2,simple,Consulta general,"{""demanda_predicha"": 1.3332316875457764, ""longitud"": 16, ""tipo"": ""simple""}",1.3332316875457764,encolada,0.5066649913787842,2.7768166065216064
2024-12-24 02:30:50,2024-12-24 02:30:54,user_avanzado_2,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 3.247987747192383, ""longitud"": 26, ""tipo"": ""compleja""}",3.247987747192383,encolada,1.6343553066253662,4.317948341369629
2024-12-24 02:30:54,2024-12-24 02:30:56,user_avanzado_2,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.3260959386825562, ""longitud"": 23, ""tipo"": ""simple""}",1.3260959386825562,encolada,0.6166896820068359,2.84079909324646
2024-12-24 02:30:54,2024-12-24 02:30:57,user_avanzado_2,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 1.3196359872817993, ""longitud"": 28, ""tipo"": ""simple""}",1.3196359872817993,encolada,0.7594263553619385,3.0429437160491943
2024-12-24 02:30:54,2024-12-24 02:30:57,user_intermedio_2,compleja,Informe de uso del último mes,"{""demanda_predicha"": 1.3172621726989746, ""longitud"": 29, ""tipo"": ""simple""}",1.3172621726989746,encolada,0.8352968692779541,3.037362575531006
2024-12-24 02:30:56,2024-12-24 02:30:59,user_avanzado_1,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 1.3196359872817993, ""longitud"": 28, ""tipo"": ""simple""}",1.3196359872817993,encolada,0.7327985763549805,2.9108517169952393
2024-12-24 02:30:57,2024-12-24 02:31:00,user_avanzado_3,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.3260959386825562, ""longitud"": 23, ""tipo"": ""simple""}",1.3260959386825562,encolada,0.6980159282684326,2.96075177192688
2024-12-24 02:30:58,2024-12-24 02:31:00,user_basico_1,simple,Duda sobre el servicio,"{""demanda_predicha"": 1.330697774887085, ""longitud"": 22, ""tipo"": ""simple""}",1.330697774887085,encolada,0.5931074619293213,2.705312490463257
2024-12-24 02:30:59,2024-12-24 02:31:01,user_intermedio_2,codigo,Prueba de API,"{""demanda_predicha"": 1.339260220527649, ""longitud"": 13, ""tipo"": ""simple""}",1.339260220527649,encolada,0.6510493755340576,2.3946564197540283
2024-12-24 02:31:00,2024-12-24 02:31:02,user_intermedio_2,compleja,Informe de uso del último mes,"{""demanda_predicha"": 1.3172621726989746, ""longitud"": 29, ""tipo"": ""simple""}",1.3172621726989746,encolada,0.610670804977417,2.3019540309906006
2024-12-24 02:30:58,2024-12-24 02:31:03,user_avanzado_1,codigo,Depuración de código,"{""demanda_predicha"": 4.3358473777771, ""longitud"": 20, ""tipo"": ""codigo""}",4.3358473777771,encolada,2.2439792156219482,5.5472705364227295
2024-12-24 02:31:01,2024-12-24 02:31:04,user_avanzado_1,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.3260959386825562, ""longitud"": 23, ""tipo"": ""simple""}",1.3260959386825562,encolada,0.7433748245239258,2.4709408283233643
2024-12-24 02:30:59,2024-12-24 02:31:05,user_avanzado_3,codigo,Ejecución de código Python complejo,"{""demanda_predicha"": 4.106009483337402, ""longitud"": 35, ""tipo"": ""codigo""}",4.106009483337402,encolada,2.4394826889038086,5.747232913970947
2024-12-24 02:31:03,2024-12-24 02:31:06,user_intermedio_1,compleja,Solicitud de integración con API,"{""demanda_predicha"": 1.310076355934143, ""longitud"": 32, ""tipo"": ""simple""}",1.310076355934143,encolada,0.7463409900665283,2.558020830154419
2024-12-24 02:31:05,2024-12-24 02:31:07,user_basico_2,simple,Consulta general,"{""demanda_predicha"": 1.3332316875457764, ""longitud"": 16, ""tipo"": ""simple""}",1.3332316875457764,encolada,0.628077507019043,2.331838607788086
2024-12-24 02:31:05,2024-12-24 02:31:08,user_avanzado_1,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 1.3360164165496826, ""longitud"": 36, ""tipo"": ""simple""}",1.3360164165496826,encolada,0.8775732517242432,2.734398365020752
2024-12-24 02:31:05,2024-12-24 02:31:08,user_intermedio_3,simple,Duda sobre la factura,"{""demanda_predicha"": 1.3295776844024658, ""longitud"": 21, ""tipo"": ""simple""}",1.3295776844024658,encolada,0.719862699508667,3.018500566482544
2024-12-24 02:31:06,2024-12-24 02:31:09,user_avanzado_2,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.3260959386825562, ""longitud"": 23, ""tipo"": ""simple""}",1.3260959386825562,encolada,0.7111561298370361,2.5124971866607666
2024-12-24 02:31:04,2024-12-24 02:31:10,user_avanzado_3,codigo,Ejecución de código Python complejo,"{""demanda_predicha"": 4.106009483337402, ""longitud"": 35, ""tipo"": ""codigo""}",4.106009483337402,encolada,2.4790730476379395,5.95937442779541
2024-12-24 02:31:07,2024-12-24 02:31:12,user_intermedio_3,compleja,Análisis de datos de mi cuenta,"{""demanda_predicha"": 3.2392876148223877, ""longitud"": 30, ""tipo"": ""compleja""}",3.2392876148223877,encolada,1.7055575847625732,4.448808670043945
2024-12-24 02:31:08,2024-12-24 02:31:12,user_avanzado_3,compleja,Informe de rendimiento personalizado,"{""demanda_predicha"": 1.3360164165496826, ""longitud"": 36, ""tipo"": ""simple""}",1.3360164165496826,encolada,1.3309285640716553,3.6523959636688232
2024-12-24 02:31:11,2024-12-24 02:31:13,user_basico_1,simple,Información de contacto,"{""demanda_predicha"": 1.3260959386825562, ""longitud"": 23, ""tipo"": ""simple""}",1.3260959386825562,encolada,0.685577392578125,2.5192244052886963
2024-12-24 02:31:09,2024-12-24 02:31:14,user_intermedio_1,compleja,Análisis de datos de mi cuenta,"{""demanda_predicha"": 3.2392876148223877, ""longitud"": 30, ""tipo"": ""compleja""}",3.2392876148223877,encolada,1.6591293811798096,4.905917644500732
2024-12-24 02:31:11,2024-12-24 02:31:16,user_avanzado_1,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 3.247987747192383, ""longitud"": 26, ""tipo"": ""compleja""}",3.247987747192383,encolada,1.7152225971221924,4.412344455718994
2024-12-24 02:31:13,2024-12-24 02:31:16,user_avanzado_1,codigo,Integración de API avanzada,"{""demanda_predicha"": 1.322230577468872, ""longitud"": 27, ""tipo"": ""simple""}",1.322230577468872,encolada,0.7588644027709961,2.497771739959717
2024-12-24 02:31:10,2024-12-24 02:31:16,user_avanzado_3,codigo,Depuración de código,"{""demanda_predicha"": 4.3358473777771, ""longitud"": 20, ""tipo"": ""codigo""}",4.3358473777771,encolada,2.2674732208251953,5.521300792694092
2024-12-24 02:31:14,2024-12-24 02:31:19,user_intermedio_1,compleja,Análisis de datos de mi cuenta,"{""demanda_predicha"": 3.2392876148223877, ""longitud"": 30, ""tipo"": ""compleja""}",3.2392876148223877,encolada,1.6145281791687012,4.820432424545288
2024-12-24 02:31:17,2024-12-24 02:31:20,user_avanzado_1,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 1.3196359872817993, ""longitud"": 28, ""tipo"": ""simple""}",1.3196359872817993,encolada,0.7883908748626709,3.5254969596862793
2024-12-24 02:31:17,2024-12-24 02:31:20,user_avanzado_1,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 1.3196359872817993, ""longitud"": 28, ""tipo"": ""simple""}",1.3196359872817993,encolada,0.741724967956543,3.0648133754730225
2024-12-24 02:31:18,2024-12-24 02:31:21,user_basico_2,simple,Consulta general,"{""demanda_predicha"": 1.3332316875457764, ""longitud"": 16, ""tipo"": ""simple""}",1.3332316875457764,encolada,0.6474947929382324,2.8138041496276855
2024-12-24 02:31:17,2024-12-24 02:31:21,user_intermedio_3,compleja,Análisis de datos de mi cuenta,"{""demanda_predicha"": 3.2392876148223877, ""longitud"": 30, ""tipo"": ""compleja""}",3.2392876148223877,encolada,1.5581543445587158,4.238431215286255
2024-12-24 02:31:17,2024-12-24 02:31:23,user_avanzado_1,codigo,Ejecución de código Python complejo,"{""demanda_predicha"": 4.106009483337402, ""longitud"": 35, ""tipo"": ""codigo""}",4.106009483337402,encolada,2.305224895477295,5.775940418243408
2024-12-24 02:31:21,2024-12-24 02:31:23,user_intermedio_3,simple,Consulta sobre mi plan,"{""demanda_predicha"": 1.330697774887085, ""longitud"": 22, ""tipo"": ""simple""}",1.330697774887085,encolada,0.6176490783691406,2.273285388946533
2024-12-24 02:31:21,2024-12-24 02:31:24,user_avanzado_3,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 1.3196359872817993, ""longitud"": 28, ""tipo"": ""simple""}",1.3196359872817993,encolada,0.64078688621521,2.3711097240448
2024-12-24 02:31:22,2024-12-24 02:31:24,user_avanzado_1,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 1.3196359872817993, ""longitud"": 28, ""tipo"": ""simple""}",1.3196359872817993,encolada,0.8334343433380127,2.6683478355407715
2024-12-24 02:31:23,2024-12-24 02:31:25,user_basico_2,simple,Duda sobre el servicio,"{""demanda_predicha"": 1.330697774887085, ""longitud"": 22, ""tipo"": ""simple""}",1.330697774887085,encolada,0.6690385341644287,2.3255655765533447
2024-12-24 02:31:23,2024-12-24 02:31:26,user_intermedio_1,simple,Cambiar mi suscripción,"{""demanda_predicha"": 1.330697774887085, ""longitud"": 22, ""tipo"": ""simple""}",1.330697774887085,encolada,0.6094784736633301,2.7990570068359375
2024-12-24 02:31:23,2024-12-24 02:31:26,user_avanzado_3,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.3260959386825562, ""longitud"": 23, ""tipo"": ""simple""}",1.3260959386825562,encolada,0.7141234874725342,2.941476821899414
2024-12-24 02:31:24,2024-12-24 02:31:27,user_intermedio_1,simple,Consulta sobre mi plan,"{""demanda_predicha"": 1.330697774887085, ""longitud"": 22, ""tipo"": ""simple""}",1.330697774887085,encolada,0.7548828125,2.4637351036071777
2024-12-24 02:31:25,2024-12-24 02:31:28,user_avanzado_3,compleja,Informe de rendimiento personalizado,"{""demanda_predicha"": 1.3360164165496826, ""longitud"": 36, ""tipo"": ""simple""}",1.3360164165496826,encolada,0.7792243957519531,3.1262478828430176
2024-12-24 02:31:25,2024-12-24 02:31:29,user_avanzado_1,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 3.247987747192383, ""longitud"": 26, ""tipo"": ""compleja""}",3.247987747192383,encolada,1.5721232891082764,4.098300218582153
2024-12-24 02:31:27,2024-12-24 02:31:30,user_intermedio_3,compleja,Solicitud de integración con API,"{""demanda_predicha"": 1.310076355934143, ""longitud"": 32, ""tipo"": ""simple""}",1.310076355934143,encolada,0.6783461570739746,2.435734748840332
2024-12-24 02:31:28,2024-12-24 02:31:31,user_avanzado_1,compleja,Informe de rendimiento personalizado,"{""demanda_predicha"": 1.3360164165496826, ""longitud"": 36, ""tipo"": ""simple""}",1.3360164165496826,encolada,0.9582297801971436,2.897693395614624
2024-12-24 02:31:29,2024-12-24 02:31:31,user_intermedio_2,simple,Duda sobre la factura,"{""demanda_predicha"": 1.3295776844024658, ""longitud"": 21, ""tipo"": ""simple""}",1.3295776844024658,encolada,0.7608225345611572,2.4478940963745117
2024-12-24 02:31:29,2024-12-24 02:31:32,user_basico_2,simple,Información de contacto,"{""demanda_predicha"": 1.3260959386825562, ""longitud"": 23, ""tipo"": ""simple""}",1.3260959386825562,encolada,0.7525804042816162,2.5521187782287598
2024-12-24 02:31:29,2024-12-24 02:31:32,user_avanzado_2,compleja,Informe de rendimiento personalizado,"{""demanda_predicha"": 1.3360164165496826, ""longitud"": 36, ""tipo"": ""simple""}",1.3360164165496826,encolada,0.855205774307251,2.7522151470184326
2024-12-24 02:31:30,2024-12-24 02:31:32,user_avanzado_2,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.3260959386825562, ""longitud"": 23, ""tipo"": ""simple""}",1.3260959386825562,encolada,0.56292724609375,2.6604912281036377
2024-12-24 02:31:32,2024-12-24 02:31:34,user_intermedio_1,simple,Cambiar mi suscripción,"{""demanda_predicha"": 1.330697774887085, ""longitud"": 22, ""tipo"": ""simple""}",1.330697774887085,encolada,0.7965672016143799,2.6107614040374756
2024-12-24 02:31:32,2024-12-24 02:31:35,user_avanzado_2,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 1.3196359872817993, ""longitud"": 28, ""tipo"": ""simple""}",1.3196359872817993,encolada,0.7262639999389648,2.923628807067871
2024-12-24 02:31:34,2024-12-24 02:31:36,user_intermedio_3,simple,Consulta sobre mi plan,"{""demanda_predicha"": 1.330697774887085, ""longitud"": 22, ""tipo"": ""simple""}",1.330697774887085,encolada,0.6333737373352051,2.3857810497283936
2024-12-24 02:31:33,2024-12-24 02:31:37,user_avanzado_2,compleja,Informe de rendimiento personalizado,"{""demanda_predicha"": 1.3360164165496826, ""longitud"": 36, ""tipo"": ""simple""}",1.3360164165496826,encolada,0.8757367134094238,3.3140125274658203
2024-12-24 02:31:35,2024-12-24 02:31:38,user_basico_2,simple,Duda sobre el servicio,"{""demanda_predicha"": 1.330697774887085, ""longitud"": 22, ""tipo"": ""simple""}",1.330697774887085,encolada,0.7852206230163574,2.5255820751190186
2024-12-24 02:31:36,2024-12-24 02:31:39,user_intermedio_2,simple,Duda sobre la factura,"{""demanda_predicha"": 1.3295776844024658, ""longitud"": 21, ""tipo"": ""simple""}",1.3295776844024658,encolada,0.55348801612854,2.7077391147613525
