tiempo_inicio,tiempo_fin,user_id,tipo_solicitud,texto_solicitud,caracteristicas,demanda_predicha,servidor_asignado,tiempo_asignacion,tiempo_espera
2024-12-25 23:18:40,2024-12-25 23:51:35,user_inicial_72,compleja,Solicitud inicial de tipo compleja - 36,"{""longitud"": 107, ""tipo"": ""compleja"", ""vector_w2v"": [0.07492165660110606, 0.41193831748049525, 0.21409630491609577, 0.9616865324514501, 0.5373683317465148, 0.7306279287510151, 0.4166242153090216, 0.5019349754745913, 0.2135198592156614, 0.6537700559788091, 0.7699011394056814, 0.8492095863452734, 0.7818482108749406, 0.28209420759120296, 0.1434914105689974, 0.09230219004323836, 0.19373189404148738, 0.13108276918036, 0.17053697547970814, 0.5876972442479045, 0.534470536665232, 0.3154615132534403, 0.34104860865741893, 0.8646101000049623, 0.49118629116666446, 0.34399825354585756, 0.7301897085063942, 0.8142048508525888, 0.5496541609315924, 0.4182201127482227, 0.8690133024812207, 0.9961671131410142, 0.8182567849707937, 0.510859018413891, 0.1879687266549871, 0.38041264024761934, 0.3653055202782486, 0.7570027193271807, 0.13812370133714724, 0.9435575878944678, 0.9807341462579404, 0.3532165063699233, 0.34457610735696664, 0.1788525397063554, 0.005922951417027145, 0.5861777125414904, 0.9952392472358235, 0.3846943669161226, 0.05579250624058485, 0.06553912457218691, 0.7362946728479005, 0.025589667923149095, 0.155130671073479, 0.3305679992642083, 0.7804194662079502, 0.9938531680019221, 0.36053403793556993, 0.7426401862476065, 0.8851139614656677, 0.9810779168045681, 0.21196407193059497, 0.8172828873657539, 0.9496639431003371, 0.4072831346544563, 0.5727339167239328, 0.9297907086737704, 0.500984625636537, 0.1676743356136241, 0.8040970072569487, 0.7520102320415205, 0.6041717446370876, 0.777691617330483, 0.6408451731275187, 0.14656278261527655, 0.2622000087456804, 0.4003207127957442, 0.6900177981650527, 0.7413126895854316, 0.5203657584929857, 0.6496214881879485, 0.942988643174565, 0.19742301434062326, 0.11742288999669848, 0.17942865948210218, 0.87923646468697, 0.8570291276368603, 0.8093527237086382, 0.2802828166185086, 0.9114041156177275, 0.12552804016676167, 0.6863134752902196, 0.6790638909389469, 0.9483453453282248, 0.6483340648789376, 0.49989515405413465, 0.8432165252150245, 0.6377652226036316, 0.17839760553535955, 0.40160035573779507, 0.5958077391400958]}",2.4345696745318577,-1,0.0,0.0
2024-12-25 23:16:21,2024-12-25 23:52:13,user_inicial_48,compleja,Solicitud inicial de tipo compleja - 37,"{""longitud"": 67, ""tipo"": ""compleja"", ""vector_w2v"": [0.7139583762018155, 0.7989319159183036, 0.9357672822464498, 0.7878888760999367, 0.6165540831185302, 0.05547239535904591, 0.7784712810086132, 0.3482750095847117, 0.021272491759777523, 0.2823735127995578, 0.6464465699715777, 0.06311128703517543, 0.8839740637623172, 0.8493928646370704, 0.4152291643451873, 0.2622379870459607, 0.49411231472101547, 0.2356134659194531, 0.3479819149393183, 0.5898752496686618, 0.06835613442661947, 0.7731671921923015, 0.04670710927524091, 0.45927692762120487, 0.3392405279455518, 0.7623200330996814, 0.6402434577795795, 0.2043116329518616, 0.6208372653132735, 0.044625585238744714, 0.29037636989842774, 0.343124879236797, 0.9983358962198364, 0.7770611875066542, 0.5605596483239174, 0.2611861067965927, 0.1645465738048011, 0.47906678115132684, 0.15242842581392602, 0.8569302709567512, 0.5657941155245267, 0.06413915937437875, 0.14997299445162915, 0.2350256678750573, 0.8325510266213193, 0.7838335175599588, 0.1619506817283557, 0.6335423444523717, 0.6257432778436365, 0.6530076972118373, 0.7041996474050589, 0.6744361043441278, 0.20094347673572022, 0.997677315013301, 0.09119381470031784, 0.7689314597449154, 0.032857465173127265, 0.7540215805308436, 0.1730755813455579, 0.5595546245405102, 0.5397941507714917, 0.042530732941052585, 0.574764468304572, 0.4545219477988359, 0.8894323272487146, 0.9957667117670789, 0.369558018193214, 0.2649226419517481, 0.30423212419684564, 0.1922408685634166, 0.23608776795726671, 0.9731778226293211, 0.8454139879995525, 0.22814071175946316, 0.7651902230426537, 0.24000139646683127, 0.4110227417334036, 0.3776736008850552, 0.9497284493013225, 0.133659131505675, 0.9083362001408726, 0.5660183244575752, 0.30474148330629025, 0.11313160876979378, 0.6239455646644138, 0.9305756557532402, 0.5688291204539173, 0.6413671056403173, 0.22862729905921453, 0.7890984878852307, 0.35105480801614997, 0.7729977543875702, 0.18514705248219587, 0.4111711498757705, 0.38753669497496324, 0.42644036361759274, 0.11571152319091305, 0.5848677046181, 0.3798081537925819, 0.9186751229405096]}",2.324503443254457,-1,0.0,0.0
2024-12-25 23:49:18,2024-12-25 23:52:19,user_inicial_7,codigo,Solicitud inicial de tipo codigo - 38,"{""longitud"": 65, ""tipo"": ""codigo"", ""vector_w2v"": [0.5696378799214667, 0.4712384975150137, 0.08237916505984755, 0.7401733127329336, 0.23563382989662818, 0.0990969447415293, 0.34635312921893635, 0.583771089431217, 0.45168727529506913, 0.6770583275339064, 0.5466513785600208, 0.5699058877985818, 0.35140371343206245, 0.4669355682018316, 0.7640167650298394, 0.3081445756196841, 0.04517768168804648, 0.08218228705036434, 0.6908568068513982, 0.6585671649686723, 0.6352902080684568, 0.7102882519975099, 0.03239422615816279, 0.6704935337809194, 0.5510287507223106, 0.28919896750790086, 0.10675538477048452, 0.05192686441499561, 0.029957839274707854, 0.23808307810131235, 0.03397230740089063, 0.7806597015571368, 0.8282466309685088, 0.5429837785328473, 0.8664533327194586, 0.21425157479722456, 0.35579428563649984, 0.5829820377863346, 0.5025176101599579, 0.6057217320399888, 0.5047280451444135, 0.11480877551041313, 0.3876405016164499, 0.32139255032679426, 0.9787849402254075, 0.8626807237360852, 0.21391462396309935, 0.26573184211193823, 0.20033352595546416, 0.9878814507265145, 0.7061328218531696, 0.5267256627729606, 0.1748285976023054, 0.7396534912013343, 0.37009510571026727, 0.0842392600937194, 0.1521480110643878, 0.4583665967486622, 0.91194105489262, 0.9777116034631146, 0.930521840943228, 0.059881725451637835, 0.9585300812194973, 0.8226975118699398, 0.51292795514327, 0.8918027703497682, 0.7935803342323059, 0.8700971206150337, 0.8824715285213172, 0.24052166805876285, 0.3732361605907111, 0.7447487649797156, 0.11598671686121376, 0.3393530342382002, 0.09873703502045583, 0.4651285023515459, 0.3949566489181814, 0.9451402948183592, 0.006475476249493406, 0.7751833306383688, 0.10485006648856754, 0.010395368243116043, 0.018750244551050455, 0.14242481323432743, 0.36575141162704305, 0.4759473924448585, 0.793960432001837, 0.18679742446002656, 0.6335920322154228, 0.4769903831318473, 0.7014982934299971, 0.6973665155290677, 0.3351173381440211, 0.8080212104212239, 0.6792496664923119, 0.23646953774950574, 0.48735694987218703, 0.12152151947439749, 0.8854742862577973, 0.355936476776052]}",3.124163647159402,-1,0.0,0.0
2024-12-25 23:37:09,2024-12-25 23:52:13,user_inicial_30,codigo,Solicitud inicial de tipo codigo - 39,"{""longitud"": 130, ""tipo"": ""codigo"", ""vector_w2v"": [0.14810126651995148, 0.08417470987411668, 0.9073465939933182, 0.4506605720534268, 0.3461432251376412, 0.21089638758733886, 0.29684570371547947, 0.8691249194022668, 0.16691868009136446, 0.13487786505513177, 0.42354816637810466, 0.46186624791529207, 0.6324260575624995, 0.3873438729569182, 0.8295053845329241, 0.7652191938716154, 0.7378213538300007, 0.17206483193905986, 0.20303131185883838, 0.38201695225817756, 0.9183856372391668, 0.5811308122741763, 0.9151422667490925, 0.9681694220098387, 0.12133432585501902, 0.4916060030772016, 0.5766131803830341, 0.5700169600582075, 0.25640844644479643, 0.8811988764462363, 0.2995133573046377, 0.8776119805498869, 0.19550344780933904, 0.5151955017869831, 0.49477409275658124, 0.8365756894190416, 0.27045986954865664, 0.3871822852496646, 0.026648384575310824, 0.23190699467967912, 0.6862578831339421, 0.09268065700287731, 0.09619547992860356, 0.20338236535960597, 0.2592760866229741, 0.6150215601254497, 0.42224117953592055, 0.11398716562913291, 0.4993737462284139, 0.30510406477151963, 0.8386942438090194, 0.22317945302037323, 0.1795749413919563, 0.19783571629701002, 0.1215638356214418, 0.0655565110443388, 0.412293940137066, 0.8328957664959558, 0.26907953473220614, 0.23938503614722806, 0.4680265901459577, 0.14833777682286264, 0.72016489965956, 0.23893647674777252, 0.13665081843553395, 0.6621149839217386, 0.2842169120431792, 0.5260226628810752, 0.9136570421174802, 0.14875649006711145, 0.6672585103679525, 0.6146796877335908, 0.5383809207022221, 0.5580608123667238, 0.8195285851347919, 0.6975413878403358, 0.07451807352435258, 0.49195319454358855, 0.20299382078023553, 0.19731513848288962, 0.6993043664334082, 0.1352842530213314, 0.42729183659287806, 0.1884487755593942, 0.9043634990582959, 0.34427829377598773, 0.8615130428671285, 0.4971965642524957, 0.12094348703285895, 0.5274010180954766, 0.7671137634680314, 0.03304948025387433, 0.979472380567186, 0.5603152897670123, 0.66815483586241, 0.8181241639748575, 0.27163240876084627, 0.7074561969610632, 0.20813798602430078, 0.9081564549413125]}",3.074726339956043,-1,0.0,0.0
2024-12-25 22:57:16,2024-12-25 23:51:52,user_inicial_85,simple,Solicitud inicial de tipo simple - 40,"{""longitud"": 23, ""tipo"": ""simple"", ""vector_w2v"": [0.7044017922506829, 0.7750458242670781, 0.05768122040472179, 0.11189072206012274, 0.44700436444755853, 0.1662561646370686, 0.5413549600043668, 0.4660609932304711, 0.38340514134551906, 0.03760420341087356, 0.2347002750534819, 0.687060011794794, 0.5108765182517504, 0.8271685166818361, 0.2824801955641335, 0.46482525456588175, 0.9541167139467092, 0.6127816841356701, 0.9881945795443258, 0.6657028659042151, 0.6057638280004439, 0.5294310878179853, 0.45696652049580044, 0.8612834835240885, 0.649955902891831, 0.24672639850027267, 0.02863739095067408, 0.2860378986021711, 0.21755818375432645, 0.460874993632587, 0.891569391690175, 0.9569518882954616, 0.38755646885722084, 0.29938725265531274, 0.9619505484153126, 0.1616609671597441, 0.8057035982963294, 0.8882066492400789, 0.3308150559100509, 0.6757565281138836, 0.4846080558790741, 0.011295132489372084, 0.3922028792468639, 0.21448162944613758, 0.8738816296070795, 0.4130200176253216, 0.9140851342926706, 0.18151279646245844, 0.44707636270991735, 0.7618281597632933, 0.06728373706966662, 0.6009282857366283, 0.47023683466604427, 0.8045652156970471, 0.16283807041600173, 0.12301968308668842, 0.9779585881653176, 0.21761250478408412, 0.6243792522077725, 0.4597807247762814, 0.7576239229361528, 0.15033373076120804, 0.8311113090083163, 0.5455961600879587, 0.4921337332683152, 0.17125323864181607, 0.404423875661327, 0.5499053580662424, 0.8764991970186287, 0.8548977100030277, 0.029928562073027187, 0.37771677340536103, 0.8762434794917247, 0.7959142044777383, 0.4065029607083981, 0.4475945310490841, 0.059026386155695776, 0.5487157852612313, 0.5048711088816723, 0.37678359004289763, 0.32015504290482133, 0.5662352114754464, 0.1634601355218538, 0.3865806238139231, 0.7682134851682576, 0.9361547258622293, 0.3077302571207978, 0.29756454055775494, 0.6759251115933015, 0.9321134887117672, 0.9514904200430135, 0.337321922844145, 0.6599107322075443, 0.36829931913898595, 0.5221367777121694, 0.47776391523116113, 0.05661063691361934, 0.4920728530528863, 0.002001552770189874, 0.2548024315999501]}",0.5488221870468594,-1,0.0,0.0
2024-12-25 23:36:49,2024-12-25 23:52:10,user_inicial_92,codigo,Solicitud inicial de tipo codigo - 41,"{""longitud"": 145, ""tipo"": ""codigo"", ""vector_w2v"": [0.7898105860739421, 0.27084347917063867, 0.8414086339175658, 0.529501546650623, 0.09169122959279541, 0.4420376012569043, 0.9884482387417565, 0.1386625356412553, 0.6811200946596515, 0.7404094425177824, 0.03490124200097544, 0.7203900554225225, 0.008210767757903081, 0.6589906710200908, 0.737149083974425, 0.07212482605384551, 0.8502718343139403, 0.8217223923800342, 0.1758856710166482, 0.5275641297020094, 0.9207547948079493, 0.32674157078595345, 0.0540338253488033, 0.5805136229839318, 0.9551459890424454, 0.40563702948845215, 0.9402049868262696, 0.6877393105219859, 0.8671529959946253, 0.9310810598089713, 0.6663750123417284, 0.06512132517675451, 0.48176581829657605, 0.09867364512092525, 0.4813395869373772, 0.2808221640048616, 0.21626192126300403, 0.38790401792829443, 0.28831362931266635, 0.7661625330142185, 0.5591742135012211, 0.5144734681463266, 0.07561537926701412, 0.03390273773962926, 0.721304847064221, 0.055536978232747614, 0.37554432716576935, 0.22172467336549317, 0.7233462006721841, 0.1045337547978985, 0.4762594777024639, 0.6643149828976102, 0.7699848967147636, 0.8433649783228782, 0.33702653635752766, 0.9894640166224348, 0.16488546159445794, 0.8813110619814625, 0.308788854821462, 0.07805205210014332, 0.015184992558382349, 0.49726459913457655, 0.3612346038381926, 0.989043926230419, 0.2626607464508296, 0.32070892624448, 0.8976636765395161, 0.23423392384384079, 0.15066533862317555, 0.6040275377100817, 0.20399682743518166, 0.23593147744848997, 0.27052861773832804, 0.991874208806947, 0.5981081165215382, 0.7146107869569204, 0.593426695100499, 0.5055793698748495, 0.36265503889650974, 0.42927894449122417, 0.9161455607117185, 0.7818584844193015, 0.7569336794681649, 0.24494641990878951, 0.8451394092223573, 0.954005252948012, 0.2992369563367552, 0.8266829013363651, 0.6811698186469639, 0.4477342577553536, 0.5726287952990287, 0.13323309882806555, 0.8086253140235059, 0.6634074089997374, 0.8904394630916214, 0.5245081836246863, 0.5528962757440329, 0.5902015252858753, 0.9971603017096122, 0.10416596164236802]}",3.655802269615263,-1,0.0,0.0
2024-12-25 23:46:46,2024-12-25 23:51:54,user_inicial_43,simple,Solicitud inicial de tipo simple - 42,"{""longitud"": 106, ""tipo"": ""simple"", ""vector_w2v"": [0.6514560079856186, 0.28095336036277796, 0.3943086082212285, 0.8185877700762004, 0.9760893095521167, 0.33467240887273786, 0.33448502316352524, 0.8595947123661974, 0.7815731479595621, 0.3708299757793594, 0.8226424578677204, 0.45119576468784217, 0.6947287252400811, 0.058903187173711125, 0.9375406639082441, 0.620500947303928, 0.3586724826077109, 0.7077826936640309, 0.8738191835547305, 0.9023062618092983, 0.5492377069911571, 0.4093597326291185, 0.4541413981113456, 0.6418273975946488, 0.6869696823011392, 0.6044957557086417, 0.7757785030851919, 0.49171702908399473, 0.8373489220558996, 0.9015180588792914, 0.641996293859581, 0.6254510459954491, 0.24853315414875055, 0.703261526818143, 0.19013843406566955, 0.29520096691116837, 0.9263042059761534, 0.9854332483863077, 0.017029488341679166, 0.7722567860073536, 0.3600897374678721, 0.7369422115885524, 0.9018158510480629, 0.6814455831301182, 0.5737541186470987, 0.9503401905159401, 0.48450008968265135, 0.07860174643160178, 0.5289210280943528, 0.1271513437940065, 0.9759289580382674, 0.3095126505851167, 0.0015668590200222932, 0.44412090928858416, 0.21657934848574478, 0.2680534612811346, 0.1696628739656727, 0.24156067043415286, 0.12138803740454962, 0.8506720403711329, 0.33575145052644484, 0.08781526492780078, 0.7521789137731605, 0.049182699186673284, 0.3424491015858736, 0.13515944260137092, 0.8231076994329035, 0.10400392569165551, 0.2948651593297078, 0.08738887449750232, 0.714828207074327, 0.020229572638688853, 0.6697770300148479, 0.9715505816920561, 0.5724359250561574, 0.32191351610014274, 0.39112545001069154, 0.5877092742078254, 0.9883916765621213, 0.3027658716914333, 0.6439494902462414, 0.11767134916734301, 0.7355752350301218, 0.16376950087423148, 0.47330764341640863, 0.6001479928187107, 0.6525301462813011, 0.4692783825050746, 0.7130480398026157, 0.47394834449905865, 0.03463345696705078, 0.9369667441951685, 0.10289265902637645, 0.9415131478415061, 0.08931516201328094, 0.10367401824184852, 0.2629927603944914, 0.19941867196148055, 0.6460597362800822, 0.0006988872225864862]}",0.7454895414470463,-1,0.0,0.0
2024-12-25 22:56:44,2024-12-25 23:51:54,user_inicial_3,codigo,Solicitud inicial de tipo codigo - 43,"{""longitud"": 83, ""tipo"": ""codigo"", ""vector_w2v"": [0.5870543936199238, 0.4700543981203954, 0.004431914155170413, 0.06830857354269859, 0.3352317811735016, 0.1851320432975715, 0.7115109326545954, 0.14705430958408838, 0.5839767718712037, 0.7721651637077953, 0.9682039020646854, 0.26350655812301826, 0.899088527424056, 0.6275712085733482, 0.16746360900134205, 0.008944950210984404, 0.01788475951270274, 0.7209883830967642, 0.6356243728283644, 0.027395460560975637, 0.4788835307031236, 0.2296441381862957, 0.04792586051708547, 0.9565094077916452, 0.5564751060428501, 0.1690586774011904, 0.9689654649280358, 0.9624522036034966, 0.02675485000052613, 0.18945785941046545, 0.4349323216639652, 0.28065575640105145, 0.1662598006399607, 0.15209469080143478, 0.14637265826374024, 0.6907368424898301, 0.8368732362926892, 0.8838372705525133, 0.05821409774301012, 0.7479801674238566, 0.36596541891592105, 0.3078944787537493, 0.9357714625141288, 0.018485570542073115, 0.15166893244899882, 0.4893797427367578, 0.4050494702862102, 0.5074052189251402, 0.5339833303093651, 0.08821993124953265, 0.8075009087086331, 0.6413262501626198, 0.35521947718477265, 0.4307131528795727, 0.3616617394811492, 0.5612381218643947, 0.8164422538911575, 0.9178189230352013, 0.30548889122696243, 0.25659458957829473, 0.428522373324407, 0.961754867623762, 0.4906054934289561, 0.6118193542087272, 0.4005916636013187, 0.45856589004177695, 0.29059845114136795, 0.06487187318893461, 0.394415607734415, 0.35669621551740405, 0.4401340712703913, 0.14947080525866296, 0.8701319389528389, 0.32551176817674876, 0.09412817930206152, 0.966883058874026, 0.777990598869523, 0.16712464296651752, 0.5792884585813449, 0.654059703530057, 0.754533942459924, 0.5691494599520894, 0.7610468332325627, 0.02104303403947194, 0.387068822646083, 0.6716127664747377, 0.9261890189587002, 0.6656521841628704, 0.49550044010318306, 0.4140411161006242, 0.3136160568715428, 0.8998121094865749, 0.8592907021530587, 0.7713332020610523, 0.2116900094001939, 0.5781009740125379, 0.41347423386453785, 0.013165721483722193, 0.0754152683111281, 0.9051334970935699]}",4.790276769329909,-1,0.0,0.0
2024-12-25 22:53:49,2024-12-25 23:51:57,user_inicial_55,codigo,Solicitud inicial de tipo codigo - 44,"{""longitud"": 79, ""tipo"": ""codigo"", ""vector_w2v"": [0.07680191077668741, 0.9743010516688285, 0.6693033993171165, 0.12018366328738495, 0.7072467463483127, 0.11993794409037473, 0.5810329706727853, 0.916739487471208, 0.7564807472768771, 0.04917870285975967, 0.3121031374300708, 0.21386159774382762, 0.30190773639608337, 0.055506107854724096, 0.7048291669303743, 0.14086035382946305, 0.8720538695094752, 0.47351196684944397, 0.08704002204935735, 0.10164953801597842, 0.280454245598976, 0.44534665825533737, 0.35986479303316643, 0.02324397576777837, 0.6387276742359546, 0.7112323039046125, 0.36028992380914227, 0.08537999256899875, 0.010326829026659712, 0.24134555697234095, 0.9482531063894616, 0.4818977526297126, 0.448123310839875, 0.23076676451310763, 0.6173475675808584, 0.6924602004629196, 0.7264214289074905, 0.657814394191806, 0.31323057551363764, 0.9923291276604924, 0.8016372753544724, 0.6826334688007536, 0.29563793531527816, 0.48357670387811635, 0.14867530216974878, 0.3224648520248946, 0.1372258101358984, 0.39893702658906827, 0.879361725860976, 0.07828619368728496, 0.007075615875473673, 0.6600098549282009, 0.1940822340429771, 0.35163967805412755, 0.3059042910903733, 0.18073182379161445, 0.09646533967603443, 0.5285717310443037, 0.8636982330125762, 0.7464322178192648, 0.3718611733872468, 0.04144697930474728, 0.17956089696937083, 0.3051844601628524, 0.6211131646869046, 0.05012518458132309, 0.628741487348768, 0.3039731263074137, 0.1331779604006753, 0.42281054362023984, 0.21906053345985665, 0.1725033685296815, 0.3143068863549078, 0.9154560787665355, 0.588303730086563, 0.7698814630377474, 0.14645125612925303, 0.051253954767586096, 0.6528354031122048, 0.4209096466279152, 0.28356301552631713, 0.32668817375377834, 0.6973628781535652, 0.22211708213797388, 0.6223272368083747, 0.01653064077250066, 0.18985891060150462, 0.019353748352081146, 0.5631163166777537, 0.4639230371112578, 0.9430182919621969, 0.6616846563038942, 0.36549248343185203, 0.8142762637411729, 0.7657018102571789, 0.21008414024907718, 0.8575178113533959, 0.7717824322387004, 0.4907783641389297, 0.8702502215318016]}",4.51708924358266,-1,0.0,0.0
2024-12-25 23:36:55,2024-12-25 23:52:29,user_inicial_24,codigo,Solicitud inicial de tipo codigo - 45,"{""longitud"": 22, ""tipo"": ""codigo"", ""vector_w2v"": [0.5134992191957829, 0.22541890949537258, 0.06302548091147031, 0.7947185079328732, 0.1227295774938213, 0.4672849878296599, 0.4455181229346711, 0.3482099031764906, 0.7906448244398899, 0.5283025870088872, 0.13836280813830848, 0.019221298286869026, 0.9768809616440756, 0.8129842179248835, 0.5679080649702897, 0.41160399114751434, 0.3424031656204445, 0.5551838356752195, 0.34223163696641357, 0.5204405466226406, 0.6261605081070585, 0.026367943673201277, 0.5116602279562075, 0.253560319079554, 0.35043388200592884, 0.8773201495619726, 0.4055260948274094, 0.25596813670951657, 0.39730447199191854, 0.5016789445283278, 0.051782395627593014, 0.4611487228785397, 0.19199845393252524, 0.04157031720738624, 0.7044677740087957, 0.903486819612566, 0.34875115716161487, 0.9238722032397411, 0.8925071218129089, 0.08189684106082129, 0.34169736363121106, 0.36829522104909695, 0.3821569565163503, 0.9438931946526904, 0.689197952046317, 0.6548113224617791, 0.7911448005383324, 0.5807312675954928, 0.22889043823444422, 0.8717310084202764, 0.6326353005831286, 0.8844737511625907, 0.09990510767933147, 0.9797308287271144, 0.23884943256356506, 0.9562485287168524, 0.9343763307443644, 0.08185729478201675, 0.18880700138450168, 0.11951312335145325, 0.719479855978385, 0.9952049437798722, 0.6195634591211695, 0.09142463227894093, 0.5771805797447431, 0.028198364050116775, 0.5513206940428376, 0.4067547621156339, 0.3287152413873814, 0.3464884448215205, 0.1385060297153008, 0.8544426501887499, 0.5301949613247527, 0.2024296568959174, 0.44807768801266024, 0.019850193692680262, 0.16695541319452123, 0.31594433320477544, 0.6205123635707821, 0.45661134770340306, 0.600795141489219, 0.829165985302623, 0.9014981674027318, 0.20946169777786383, 0.8566308440487624, 0.6409163004079479, 0.36564638865277277, 0.02479579789915143, 0.4139242820030087, 0.7299328437391336, 0.5736150029279451, 0.8667920766461926, 0.17001946020609038, 0.9526607445779446, 0.8590998222783374, 0.45446267981606214, 0.9296841022641138, 0.5865011469117193, 0.3512061673450193, 0.8895616988186429]}",3.104820735699046,-1,0.0,0.0
2024-12-25 23:20:31,2024-12-25 23:51:59,user_inicial_97,codigo,Solicitud inicial de tipo codigo - 46,"{""longitud"": 134, ""tipo"": ""codigo"", ""vector_w2v"": [0.5279524708317381, 0.17635393195821059, 0.0800112502060939, 0.7978953048491524, 0.37331133535804917, 0.21425897342549238, 0.06888638623239063, 0.45162970180155815, 0.6012713019641182, 0.6642599124042727, 0.8138908072703658, 0.1616933820099936, 0.8318158784875288, 0.6093728488989465, 0.6582527502033781, 0.9133079102071205, 0.7511949060446339, 0.948201364387081, 0.06880720426674969, 0.26520855705997126, 0.6184842860348087, 0.3311408581665387, 0.7264800804966454, 0.7727350121635408, 0.6578863927839654, 0.16640450856832834, 0.3478636271833907, 0.5912102332215259, 0.5984600705271551, 0.9900651787568433, 0.9783414873731842, 0.029736766946779736, 0.6911497557098479, 0.9870723405251487, 0.2702599879962281, 0.2734860088522111, 0.4841492045247343, 0.7156596467502616, 0.49252435158937646, 0.5137156593479223, 0.4203436961568595, 0.8988756204106948, 0.035362474224965856, 0.8796340923680226, 0.384971414529104, 0.6821603707582371, 0.6332478962008451, 0.11680863664363184, 0.25583216015212207, 0.14918073308513136, 0.9036302734709024, 0.02430626284739068, 0.7474208708149024, 0.21885801220253187, 0.3588730939769278, 0.9636507373109571, 0.9499830089786252, 0.7527004897449939, 0.7728947194233494, 0.9388260748735612, 0.22716391787312828, 0.44458829720671367, 0.2543587098730059, 0.09115065430943725, 0.03979380287663392, 0.4156325843568601, 0.5036322121073904, 0.699377562818184, 0.19749612388292515, 0.8730247178791897, 0.5270341460516765, 0.6245963958638302, 0.4262591079193946, 0.6776653402015815, 0.400534989518635, 0.8975457974397087, 0.8510060363061355, 0.6462857563185185, 0.9965469630444532, 0.2011262508597612, 0.994616394706154, 0.04990989411499136, 0.09744148216005977, 0.013318247476913125, 0.9528348234487114, 0.8000902293417312, 0.1979884583901761, 0.30378350094766493, 0.10662937449233989, 0.9165500130974858, 0.13665313727052775, 0.5579507840997822, 0.9842049627117281, 0.43975856571765104, 0.8774275213017251, 0.8341144253225067, 0.884481657230271, 0.4240449936081142, 0.5172303634851734, 0.9685988744063566]}",4.626345326099632,-1,0.0,0.0
2024-12-25 23:40:45,2024-12-25 23:51:57,user_inicial_84,simple,Solicitud inicial de tipo simple - 47,"{""longitud"": 90, ""tipo"": ""simple"", ""vector_w2v"": [0.7866159029685076, 0.838852508649262, 0.4814245022738114, 0.6172418513798386, 0.4749307967331421, 0.09964188405024443, 0.3889126796131568, 0.9580134769708523, 0.16761015037470706, 0.9295325089745814, 0.45085005068440753, 0.14000930545647772, 0.30838338281817157, 0.884316708976017, 0.608074834590575, 0.8673610033869685, 0.4179583790109269, 0.01173730593464295, 0.22207123822274888, 0.8554666072137637, 0.6780009045064026, 0.7895329181084394, 0.13487852031588488, 0.06336785151690438, 0.6003371657300692, 0.2156957043617721, 0.08138657271822491, 0.8024771033411371, 0.9771297539169435, 0.46123897784181067, 0.4431930347258982, 0.6460380042238616, 0.1731376201512328, 0.7095962744384878, 0.4745217532599828, 0.775709384607855, 0.2646953429233898, 0.040566230001336856, 0.1864824103567302, 0.09699919777069232, 0.8599453515614057, 0.6148384957802197, 0.8921212288399801, 0.865947658769095, 0.8726593183279763, 0.19027905699523728, 0.1758018156277219, 0.5576706529427614, 0.6719407200170434, 0.17867835547436628, 0.06379899849088422, 0.6069271727595678, 0.34236092209998714, 0.255511931116007, 0.5744277832786444, 0.9649019306230379, 0.3112838255217444, 0.3476262241010072, 0.9081782403611446, 0.1613331757923675, 0.28298876826805974, 0.3067527950090042, 0.15284732961138703, 0.2964676425828482, 0.296568122755672, 0.20992815701830436, 0.8087608810089629, 0.7358142673873127, 0.08326983851005909, 0.5739106149789741, 0.5203563362504829, 0.1816482478586453, 0.9201816755378532, 0.33841007858728955, 0.1331498796614332, 0.7705924704720497, 0.5199570078300392, 0.1956229601921422, 0.17437513285144002, 0.609500628217289, 0.9784207085738061, 0.8362565188567357, 0.26529002244666944, 0.7793356127123484, 0.7820941096713441, 0.9922628589441342, 0.7300140540446564, 0.16016464366178873, 0.7748789992339782, 0.6320830740375049, 0.2089341195390434, 0.347681618399992, 0.6758477022509564, 0.39753944144471165, 0.6874527877323083, 0.2131186978459575, 0.21581647503571533, 0.47580464865270733, 0.2590420948966963, 0.5691935414400049]}",1.8063825194874437,-1,0.0,0.0
